posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
581,31001003206,3206,1693228937.39,2023-08-28T13:22:17.390Z,649765.131403573,5903820.39914381,3,772.214172363281,4798.65771484375,-1354.28552246094,649758.916196898,5903820.39914381
586,31001003206,3206,1693229345.374,2023-08-28T13:29:05.374Z,649765.131403573,5903820.39914381,3,274.349212646484,1039.0458984375,381.981964111328,649770.714993456,5903831.6116291
587,31001003206,3206,1693229353.374,2023-08-28T13:29:13.374Z,649770.714993456,5903822.48800454,3,314.727752685547,1194.34814453125,461.759338378906,649772.097284284,5903822.48800454
588,31001003206,3206,1693229361.375,2023-08-28T13:29:21.375Z,649772.097284284,5903820.39914381,3,240.016662597656,932.040100097656,374.636840820313,649756.732116836,5903767.63268227
589,31001003206,3206,1693229369.375,2023-08-28T13:29:29.375Z,649775.052669108,5903820.39914381,3,375.234619140625,1318.79296875,398.100830078125,649785.555836599,5903800.36660595
590,31001003206,3206,1693229377.375,2023-08-28T13:29:37.375Z,649775.889103772,5903820.99962945,3,180.405868530273,665.398071289063,211.503524780273,649775.889103772,5903838.06101939
591,31001003206,3206,1693229385.375,2023-08-28T13:29:45.375Z,649775.889103772,5903813.65368415,3,226.262878417969,852.542175292969,309.758056640625,649775.052669108,5903840.59730214
592,31001003206,3206,1693229401.374,2023-08-28T13:30:01.374Z,649775.889103772,5903813.65368415,4,141.865951538086,701.695129394531,87.7931823730469,649778.986378628,5903813.65368415
593,31001003206,3206,1693229409.374,2023-08-28T13:30:09.374Z,649775.052669108,5903813.65368415,4,188.114135742188,871.289855957031,250.947341918945,649773.04515865,5903787.07981835
594,31001003206,3206,1693229417.373,2023-08-28T13:30:17.373Z,649773.04515865,5903804.86884246,4,160.226608276367,687.231384277344,173.948043823242,649780.693925755,5903820.99962945
595,31001003206,3206,1693229425.373,2023-08-28T13:30:25.373Z,649773.04515865,5903804.86884246,3,919.012268066406,4063.19677734375,-1501.06628417969,649761.446879652,5903775.29998894
596,31001003206,3206,1693229433.373,2023-08-28T13:30:33.373Z,649766.30216303,5903804.86884246,4,150.232315063477,690.643310546875,189.685577392578,649754.279896061,5903804.86884246
